cve_id,repo,status,root_cause_status,szz_handoff_status,anchor_id,patch_family_id,fix_commit_id,semantic_role,path,old_line,line_text_truncated,candidate_commits,needs_manual_review,anchor_correct,blame_target_reasonable,notes
CVE-2020-11993,httpd,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:672a34debb2bec6ce1d79372469351d248465813a7c4db0f692b7f1da1326f65,patch-family:44c75b044819f6f4c01412966ffcca1e46de9357,fix-commit:httpd:971fc8f5b5d664ddeb5d22f8adef2137c7980fc7,,modules/http2/h2_stream.c,695,    ++stream->request_headers_added;,c671673db96e286e2321d5babf05c767cb76a1ef,true,,,
CVE-2022-0171,linux,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:dbe1942c57c57f91d35d2c0137d0f045c66444b1c835dc525bffae7cb4d712cc,patch-family:4fc3234465fe437858e7bd316f157c8659583062,fix-commit:linux:683412ccf61294d727ead4a73d97397396e69a6b,,virt/kvm/kvm_main.c,581,	if (locked),8931a454aea03bab21b3b8fcdc94f674eebd1c5d;f922bd9bf33bd5a8c6694927f010f32127810fbf,true,,,
CVE-2022-0171,linux,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:f90cbb8b873ec6353f31b3202ddb25c40400dc9e728a183fefa69c2d7f977bb4,patch-family:4fc3234465fe437858e7bd316f157c8659583062,fix-commit:linux:683412ccf61294d727ead4a73d97397396e69a6b,,virt/kvm/kvm_main.c,485,"typedef void (*on_lock_fn_t)(struct kvm *kvm, unsigned long start,",8931a454aea03bab21b3b8fcdc94f674eebd1c5d;f922bd9bf33bd5a8c6694927f010f32127810fbf,true,,,
CVE-2022-0171,linux,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:7b0d04ef4f25dcfa93eb99085d7a4539b5d60e80124b0518ffe234e5a3bb98c1,patch-family:4fc3234465fe437858e7bd316f157c8659583062,fix-commit:linux:683412ccf61294d727ead4a73d97397396e69a6b,,virt/kvm/kvm_main.c,680,"static int kvm_mmu_notifier_invalidate_range_start(struct mmu_notifier *mn,",8931a454aea03bab21b3b8fcdc94f674eebd1c5d;f922bd9bf33bd5a8c6694927f010f32127810fbf,true,,,
CVE-2022-0185,linux,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:c275b4f0eaf12f109006e0fb76c499de2c93f152a9f6a2b540ad097d9d091007,patch-family:e5daa8ad9dbb10e99424dde458b1fbd5583662e7,fix-commit:linux:722d94847de29310e8aa03fcbdb41fc92c521756,,fs/fs_context.c,551,	if (len > PAGE_SIZE - 2 - size),3e1aeb00e6d132efc151dacc062b38269bc9eccc,true,,,
CVE-2022-0264,linux,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:4138641bb6b0cdd618a965aefadbe90722b6fa29d4495e54e0a7d23be823dd2e,patch-family:70cfe6dc57ca83ca84d82fd0e6500c2e483cf6aa,fix-commit:linux:7d3baf0afa3aa9102d6a521a8e4c41888bb79882,,kernel/bpf/verifier.c,4589,"			       BPF_SIZE(insn->code), BPF_READ, load_reg, true);",37086bfdc737ea6f66bf68dcf16757004d68e1e1,true,,,
CVE-2022-0286,linux,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:4981bec2ea258699c8d43387732664774ad76c497f98b2e6bab886d1e83d6610,patch-family:044eff6fd004b8acceaf424f9a04c6a8b8ab3282,fix-commit:linux:105cd17a866017b45f3c45901b394c711c97bf40,,drivers/net/bonding/bond_main.c,413,	slave = rcu_dereference(bond->curr_active_slave);,bdfd2d1fa79acd03e18d1683419572f3682b39fd;f548a476268d621846bb0146af861bb56250ae37,true,,,
CVE-2022-0286,linux,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:612272e016cd287d79063d3d4e3dd5258e7563fdac3abacb8560d1c00ea1be57,patch-family:044eff6fd004b8acceaf424f9a04c6a8b8ab3282,fix-commit:linux:105cd17a866017b45f3c45901b394c711c97bf40,,drivers/net/bonding/bond_main.c,414,	xs->xso.real_dev = slave->dev;,bdfd2d1fa79acd03e18d1683419572f3682b39fd;f548a476268d621846bb0146af861bb56250ae37,true,,,
CVE-2022-0322,linux,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:02218a64e16d3dad9a81851c537545d1d2cb2957ff83b15b396a7ca2343ac1c0,patch-family:2885f259faf41281b2e1862bd21b4f4ab5f2b25d,fix-commit:linux:a2d859e3fc97e79d907761550dbc03ff1b36479c,,net/sctp/sm_make_chunk.c,3700,"	retval = sctp_make_reconf(asoc, outlen + inlen);",cc16f00f6529aa2378f2b949a6f68e9dc6dec363,true,,,
CVE-2022-0433,linux,censored,ingested_raw,contract_rejected,,,,,,,,,true,,,"blocked: szz_handoff_blocked; errors=['weak_root_cause_binding:pre-fix-line:067e73b6f984b0d5a90040a63bd2c96b143208e29d529248245859929f7c41f4', 'add_only_context_only:pre-fix-line:067e73b6f984b0d5a90040a63bd2c96b143208e29d529248245859929f7c41f4', 'fix_commit_incomplete:patch-family:3e09dfa624d24bd03b3c3df778a4c3d8b5076679:fix-commit:linux:3ccdcee28415c4226de05438b4d89eb5514edf73', 'fix_family_incomplete:patch-family:3e09dfa624d24bd03b3c3df778a4c3d8b5076679', 'no_blameable_anchor_selected']"
CVE-2020-15389,openjpeg,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:adef2189b12a57848f27c3ba2813a76a17169f08c6d0fd6ee8ca211aead69360,patch-family:a2a3f092757e5b66181cf24d8570cf13188a93a4,fix-commit:openjpeg:e8e258ab049240c2dd1f1051b4e773b21e2d3dc0,,src/bin/jp2/opj_decompress.c,1319,    opj_image_t* image = NULL;,028088f5f077b6cc666f8152736398df68ec239b;055d429ae11ad98dfd3dc68d188ec538588d805c;27e255fa75b7b9e989de3ec379c9de2b7462983b,true,,,
CVE-2020-15389,openjpeg,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:5a69cf430f475617e85a61fdfdd2ea7a8c6cf994347971edee96c7e30fce0b96,patch-family:a2a3f092757e5b66181cf24d8570cf13188a93a4,fix-commit:openjpeg:e8e258ab049240c2dd1f1051b4e773b21e2d3dc0,,src/bin/jp2/opj_decompress.c,1320,    opj_stream_t *l_stream = NULL;              /* Stream */,028088f5f077b6cc666f8152736398df68ec239b;055d429ae11ad98dfd3dc68d188ec538588d805c;27e255fa75b7b9e989de3ec379c9de2b7462983b,true,,,
CVE-2020-15389,openjpeg,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:c13a62bb6e5df19e87c8809cb55e917c79e4aa2a9c8c52d0600e5d7fdfbd9b80,patch-family:a2a3f092757e5b66181cf24d8570cf13188a93a4,fix-commit:openjpeg:e8e258ab049240c2dd1f1051b4e773b21e2d3dc0,,src/bin/jp2/opj_decompress.c,1321,    opj_codec_t* l_codec = NULL;                /* Handle to a decompressor */,028088f5f077b6cc666f8152736398df68ec239b;055d429ae11ad98dfd3dc68d188ec538588d805c;27e255fa75b7b9e989de3ec379c9de2b7462983b,true,,,
CVE-2020-15389,openjpeg,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:68363d8a3a2a41f658c70ac6f5b85b6a1758bafea83babf1a0e6b4de9175d0b9,patch-family:a2a3f092757e5b66181cf24d8570cf13188a93a4,fix-commit:openjpeg:e8e258ab049240c2dd1f1051b4e773b21e2d3dc0,,src/bin/jp2/opj_decompress.c,1322,    opj_codestream_index_t* cstr_index = NULL;,028088f5f077b6cc666f8152736398df68ec239b;055d429ae11ad98dfd3dc68d188ec538588d805c;27e255fa75b7b9e989de3ec379c9de2b7462983b,true,,,
CVE-2020-27814,openjpeg,censored,rejected,not_run_root_cause_blocked,,,,,,,,,true,,,"blocked: root_cause_structural_blocked; errors=[""GitObservation obs-git-show-unified-43dd9ee17894 is not trusted: ['observation valid_evidence is not true']"", 'hypothesis hyp-001 references rejected anchor_id: ca-001', 'hypothesis hyp-001 references rejected vulnerable_predicate_id: vp-001', 'hypothesis hyp-001 references rejected fix_predicate_id: fp-001', ""no declared fix set has complete gated CodeAnchor coverage: ['CVE-2020-27814:fix-set:1']""]"
CVE-2020-27823,openjpeg,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:3f85864b9d6dd924b28f82b403ec05ebd754efb8bc4f1c3fcf463e0a33bc7590,patch-family:a6e41f1bd2e7a33109ccf02a9626648e307542d6,fix-commit:openjpeg:b2072402b7e14d22bba6fb8cde2a1e9996e9a919,,src/bin/jp2/convertpng.c,226,                             params->subsampling_dx + 1 + image->x0);,563bd8499e63db976ca8358216138647593354bc,true,,,
CVE-2020-27823,openjpeg,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:7df359beb436acd4883c9b68f7a15f37169ef586b8a092970c9f5ba3fb066bab,patch-family:a6e41f1bd2e7a33109ccf02a9626648e307542d6,fix-commit:openjpeg:b2072402b7e14d22bba6fb8cde2a1e9996e9a919,,src/bin/jp2/convertpng.c,228,                             params->subsampling_dy + 1 + image->y0);,563bd8499e63db976ca8358216138647593354bc,true,,,
CVE-2020-1967,openssl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:6dffa6d98a1ed4ce7af26cdbe861710b69c98e164370481bce8486061c438503,patch-family:1e44ef64775a09ce663534955a58fd620499953f,fix-commit:openssl:eb563247aef3e83dda7679c43f9649270462e5b1,,ssl/t1_lib.c,2133,        if (sig_nid == sigalg->sigandhash),604ba26560ca71bf8a1c127da96727b5b2b077e1,true,,,
CVE-2020-1971,openssl,censored,ingested_raw,contract_rejected,,,,,,,,,true,,,blocked: szz_handoff_blocked; errors=['add_only_context_only:pre-fix-line:8c20243409e329d7db1668441e128eb86a924ea6caaf05d1032b5f823915bef2']
CVE-2021-23840,openssl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:677a94a2e183efa27af792d8006b3cd3cdeec0c2a5506a2afac5c6ded07b3bef,patch-family:e82d081c5ac49e764ed954f23ebb25c63a638794,fix-commit:openssl:6a51b9e1d0cf0bf8515f7201b68fb0a3482b3dc1,,crypto/evp/evp_enc.c,298,"                                    unsigned char *out, int *outl,",be06a9348d83187071270a29aabfe10cc3904f85;fa75ee1aecda0da96216440aa4ea91d4a17e8244,true,,,
CVE-2021-23840,openssl,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:eee9c385eee9f1c6dd794c12da9f730ac222b816a9ee334553abb1f2fc3c47ee,patch-family:e82d081c5ac49e764ed954f23ebb25c63a638794,fix-commit:openssl:6a51b9e1d0cf0bf8515f7201b68fb0a3482b3dc1,,crypto/evp/evp_enc.c,450,"int EVP_DecryptUpdate(EVP_CIPHER_CTX *ctx, unsigned char *out, int *outl,",be06a9348d83187071270a29aabfe10cc3904f85;fa75ee1aecda0da96216440aa4ea91d4a17e8244,true,,,
CVE-2020-10702,qemu,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:b1b11fd07476c7d5cfd08d0dc04b077d636e198b594727ee8cc8e48baa0d7a22,patch-family:daf528076df402bd9a37d79f2df1138fbaf36ece,fix-commit:qemu:de0b1bae6461f67243282555475f88b2384a1eb9,,target/arm/pauth_helper.c,92,    for (b = 0; b < 64; b += 16) {,990870b205ddfdba3fd3c1321e6083005ef59d1a,true,,,
CVE-2020-10702,qemu,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:23c1c3655a63db73a4088f8883cdcd21538a62d56947af57b0946380037df2f8,patch-family:daf528076df402bd9a37d79f2df1138fbaf36ece,fix-commit:qemu:de0b1bae6461f67243282555475f88b2384a1eb9,,target/arm/pauth_helper.c,107,    for (b = 0; b < 64; b += 16) {,990870b205ddfdba3fd3c1321e6083005ef59d1a,true,,,
CVE-2020-11869,qemu,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:05bb2e3440485b5128c94f619bdb0d51bc5ab69a0bd866d6653c1d6495e56284,patch-family:34d93ed88f602af1c87bd9d93a0d8c8c13081390,fix-commit:qemu:ac2071c3791b67fc7af78b8ceb320c01ca1b5df7,,hw/display/ati_2d.c,56,    int dst_x = (s->regs.dp_cntl & DST_X_LEFT_TO_RIGHT ?,584acf34cb05f16e13a46d666196a7583d232616;862b4a291dcf143fdb227e97feb7fd45e6466aca,true,,,
CVE-2020-11869,qemu,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:e0b3ec0845f575f748640d7304d94fb2ba7b3d14c7878d007fa2a062e5c06acd,patch-family:34d93ed88f602af1c87bd9d93a0d8c8c13081390,fix-commit:qemu:ac2071c3791b67fc7af78b8ceb320c01ca1b5df7,,hw/display/ati_2d.c,85,        int src_x = (s->regs.dp_cntl & DST_X_LEFT_TO_RIGHT ?,584acf34cb05f16e13a46d666196a7583d232616;862b4a291dcf143fdb227e97feb7fd45e6466aca,true,,,
CVE-2020-11869,qemu,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:9961ca3a0a79c3dddc740a258b501c295e1b8b53fda3cb3ea0d1f93f9c4bd452,patch-family:34d93ed88f602af1c87bd9d93a0d8c8c13081390,fix-commit:qemu:ac2071c3791b67fc7af78b8ceb320c01ca1b5df7,,hw/display/ati_2d.c,140,        s->regs.dst_x += s->regs.dst_width;,584acf34cb05f16e13a46d666196a7583d232616;862b4a291dcf143fdb227e97feb7fd45e6466aca,true,,,
CVE-2020-11947,qemu,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:64f234d1d5a3f7e82ec9c45b9cb73be47625e90a1dc8ebbb3acbbe95148e2e4d,patch-family:4aea01e3050e815edcae6e41c47f64276bff765b,fix-commit:qemu:ff0507c239a246fd7215b31c5658fc6a3ee1e4c5,,block/iscsi.c,994,        ss = (acb->ioh->mx_sb_len >= acb->ioh->sb_len_wr) ?,983924532f61091fd90d1f2fafa4aa938c414dbb,true,,,
CVE-2020-11947,qemu,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:3f6af5a1a8e94e8176676191d35bdc55ba257e2f7465df3546646036bd26e9fd,patch-family:4aea01e3050e815edcae6e41c47f64276bff765b,fix-commit:qemu:ff0507c239a246fd7215b31c5658fc6a3ee1e4c5,,block/iscsi.c,995,             acb->ioh->mx_sb_len : acb->ioh->sb_len_wr;,983924532f61091fd90d1f2fafa4aa938c414dbb,true,,,
CVE-2020-11647,wireshark,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:2df90c87c12f629aeb909e1c85e55c692a5d2cc63a24fd5410557670895f5a61,patch-family:971abb7cf5da985d1b94d5512aae4a13c5024eb1,fix-commit:wireshark:6f56fc9496db158218243ea87e3660c874a0bab0,,epan/dissectors/packet-bacapp.c,14074,static int,01f7356f85d33567a25e722e6488addd72ff64d4;63e31768817d2cfdbaeba77f73c85f5eb98dd1ff;809fb769b4b903c1f1e003dcd24e7ab1b15402e8,true,,,
CVE-2020-11647,wireshark,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:eff387822f1aa1468f48757d73d3bc6bcba4f5674c20ba92f96cf93e73af7ca1,patch-family:971abb7cf5da985d1b94d5512aae4a13c5024eb1,fix-commit:wireshark:6f56fc9496db158218243ea87e3660c874a0bab0,,epan/dissectors/packet-bacapp.c,7972,"fAbstractSyntaxNType(tvbuff_t *tvb, packet_info *pinfo, proto_tree *tree, guint offset)",01f7356f85d33567a25e722e6488addd72ff64d4;63e31768817d2cfdbaeba77f73c85f5eb98dd1ff;809fb769b4b903c1f1e003dcd24e7ab1b15402e8,true,,,
CVE-2020-11647,wireshark,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:43c2a0c569c4f0fbcc464bd26da975d41ba4cf3ee6265bd5c69d23d0e3187295,patch-family:971abb7cf5da985d1b94d5512aae4a13c5024eb1,fix-commit:wireshark:6f56fc9496db158218243ea87e3660c874a0bab0,,epan/dissectors/packet-bacapp.c,7990,"    while (tvb_reported_length_remaining(tvb, offset) > 0) {  /* exit loop if nothing happens inside */",01f7356f85d33567a25e722e6488addd72ff64d4;63e31768817d2cfdbaeba77f73c85f5eb98dd1ff;809fb769b4b903c1f1e003dcd24e7ab1b15402e8,true,,,
CVE-2020-13164,wireshark,ingested_raw_candidate,ingested_raw,ingested_raw_candidate,pre-fix-anchor:c48d39ecf211629104ef41622c03482dbff8b625d6131d11322fe9ed71e57e37,patch-family:705489e4a21db9f468760237918f907ea21e499a,fix-commit:wireshark:e6e98eab8e5e0bbc982cfdc808f2469d7cab6c5a,,epan/dissectors/packet-nfs.c,1204,"nfs_full_name_snoop(nfs_name_snoop_t *nns, int *len, char **name, char **pos)",354b4b74d08fbafe23c7929f1f68eb4c84df4e2f;c38eb2f027ace5a85007fb67084d2fa927467540,true,,,
